node,degree,degree_centrality,betweenness_centrality_sampled,pagerank,community
2567,116,0.028727092620108963,4.484853762894916e-05,0.0003473164473880169,3
2223,116,0.028727092620108963,0.0001841109085226664,0.00036080885724985813,3
2631,116,0.028727092620108963,7.092221400816308e-06,0.00023007827104619966,6
3082,116,0.028727092620108963,3.1783529376803736e-05,0.0006214442563998057,0
2742,116,0.028727092620108963,5.23908121867478e-05,0.000620821638209699,0
428,115,0.02847944526993561,0.06425705329001269,0.0007800171933479687,1
637,115,0.02847944526993561,0.0013283280519971415,0.0006673468005384597,1
947,115,0.02847944526993561,2.140675915016509e-05,0.00034684924961995186,0
2056,115,0.02847944526993561,8.114255324957385e-06,0.0002497167493915106,6
966,115,0.02847944526993561,9.857587078159768e-06,0.0003291738391295722,0
2053,115,0.02847944526993561,3.273891156315364e-05,0.00034986437787729756,3
1752,115,0.02847944526993561,1.1443605649226282e-05,0.00033207344117944584,0
1721,115,0.02847944526993561,6.802927268172223e-06,0.000332733117325173,0
3397,115,0.02847944526993561,6.534679651316743e-05,0.0006443413667682788,0
1173,115,0.02847944526993561,0.0012183046245338208,0.00039229935063743383,0
2617,114,0.028231797919762255,0.00017281198018040666,0.00035332181905561855,3
1214,114,0.028231797919762255,3.8098340703032186e-05,0.00036440238006022076,0
2180,114,0.028231797919762255,8.172816440787954e-05,0.00034604446334943927,3
1619,114,0.028231797919762255,1.0123650465753076e-05,0.00033229607414589677,0
1809,113,0.027984150569588903,1.9196699088792495e-05,0.0003323774480424883,0
2306,113,0.027984150569588903,3.684796709160652e-07,0.00021841838627406176,6
1291,113,0.027984150569588903,1.0443643666716332e-05,0.0003267347125145855,0
2477,113,0.027984150569588903,9.015211555482601e-07,0.00021817351371336313,6
3426,113,0.027984150569588903,4.168394442870595e-05,0.0005336866768163027,5
3320,113,0.027984150569588903,6.269175338797097e-05,0.0006258879880523712,0
1172,113,0.027984150569588903,2.1072431022365102e-05,0.0003298120395816698,0
2189,113,0.027984150569588903,0.0007952308925667975,0.00033351114386266374,3
2127,112,0.02773650321941555,9.342249628173645e-05,0.0003552402029266649,3
1597,112,0.02773650321941555,1.3420490369536826e-05,0.00032931561282799804,0
2039,112,0.02773650321941555,9.071906518478476e-05,0.0003394079993350277,3
2552,112,0.02773650321941555,9.957483035644645e-07,0.00021787078661933437,6
1370,112,0.02773650321941555,1.4643507853293722e-05,0.00032568698338519386,0
1243,112,0.02773650321941555,3.976526002072321e-05,0.0003367498702431142,0
1563,112,0.02773650321941555,1.154508214389803e-05,0.0003369719814329472,0
1416,111,0.0274888558692422,2.0761261054055322e-05,0.00032463879667558507,0
2196,110,0.027241208519068846,2.193192123977578e-05,0.0003328395897131374,3
2563,110,0.027241208519068846,8.809526385876796e-07,0.00021499863947426953,6
1191,110,0.027241208519068846,2.5778552822744558e-05,0.00032834742248486035,0
2351,110,0.027241208519068846,1.77030817567356e-05,0.0003326956400474153,3
2451,109,0.02699356116889549,0.00014634077367011147,0.0003373923189983187,3
1104,109,0.02699356116889549,5.231694521088469e-05,0.0005021739497868152,1
2169,109,0.02699356116889549,5.385582319760592e-05,0.00033624447399782263,3
2194,109,0.02699356116889549,5.982583532012609e-05,0.0003331792265448047,3
2338,109,0.02699356116889549,9.631454221977345e-06,0.00032743875480096337,3
1735,109,0.02699356116889549,1.08679758974151e-05,0.0003210131537145271,0
2250,109,0.02699356116889549,9.378475850624152e-05,0.0003497197514748069,3
2419,109,0.02699356116889549,0.00015341579382926147,0.0003744731365400381,3
953,109,0.02699356116889549,6.270670198238653e-05,0.00033500805821908523,0
3090,108,0.02674591381872214,5.151881506467758e-05,0.0005384250159182709,5
1948,108,0.02674591381872214,3.1423967282059694e-05,0.00032666447326078945,3
2398,108,0.02674591381872214,0.00023450615605322768,0.0003445564740091024,3
1465,108,0.02674591381872214,0.02342239265707735,0.00035714080659750747,3
2489,108,0.02674591381872214,1.049778681070772e-06,0.00021367928997065462,6
3830,108,0.02674591381872214,0.008303274961454285,0.0011844348977671697,2
484,107,0.026498266468548786,0.0026425490928149195,0.0006189037515495884,1
1302,107,0.026498266468548786,1.2697796052106793e-05,0.0003084481374135309,0
3280,107,0.026498266468548786,4.58133633205729e-05,0.000603864553896909,0
2966,107,0.026498266468548786,2.15659148477695e-05,0.00047929482252548144,5
1864,107,0.026498266468548786,2.712250636659296e-05,0.0003229715908281987,0
1235,107,0.026498266468548786,5.320156652396032e-05,0.0004955499598163682,1
3434,107,0.026498266468548786,6.726161086150722e-06,0.0005671585743594182,0
967,107,0.026498266468548786,5.302417997434306e-05,0.00033710699185462403,0
1204,107,0.026498266468548786,5.247519859189309e-05,0.0004934679054649538,1
2532,106,0.02625061911837543,5.327719296988962e-07,0.00020701980310587742,6
2060,106,0.02625061911837543,1.2761197956493064e-05,0.00022164152837896175,6
2028,106,0.02625061911837543,7.961935802084788e-06,0.00032664759744767586,3
921,106,0.02625061911837543,0.00027738842971677095,0.00032302842466066525,0
1083,106,0.02625061911837543,1.5393535819698496e-05,0.00031546189887062453,0
2052,106,0.02625061911837543,1.3762725610962598e-05,0.0003246079874403457,3
1048,106,0.02625061911837543,2.314968265358863e-05,0.00033078498296233754,0
1409,106,0.02625061911837543,3.234575702974762e-05,0.00033644334753068556,0
2944,106,0.02625061911837543,4.482181154211465e-05,0.0004889080462353033,5
1712,105,0.026002971768202078,1.1373521733942993e-05,0.00030728485823263053,0
3232,105,0.026002971768202078,1.4897046628680812e-05,0.00047191902758477556,5
2372,105,0.026002971768202078,5.782865940635711e-05,0.00032590989352848166,3
1886,105,0.026002971768202078,2.0323984888528604e-05,0.00031811503426631835,0
1530,105,0.026002971768202078,1.1647791277148575e-05,0.00029941800233098076,0
2512,105,0.026002971768202078,0.0004956784599445442,0.00031885156956978423,3
2597,105,0.026002971768202078,3.529020026623308e-05,0.00032540299102577156,3
2877,104,0.025755324418028726,1.5424688988672728e-05,0.0004710583788921481,5
1305,104,0.025755324418028726,7.118925946899113e-05,0.0003349638948766877,0
978,104,0.025755324418028726,1.12726212239132e-05,0.0003245913712764219,0
2863,104,0.025755324418028726,0.00011776761803494924,0.0006335200977397432,0
1741,104,0.025755324418028726,2.2069475957476185e-05,0.00031330150417822357,0
517,104,0.025755324418028726,0.001606212698899675,0.0006354935542122408,1
960,103,0.025507677067855374,1.9662891057762148e-05,0.00031990292299102535,0
2213,103,0.025507677067855374,9.216872271046186e-07,0.0002029703526495715,6
3116,103,0.025507677067855374,3.292036173884924e-05,0.0005608391141785073,0
2574,103,0.025507677067855374,1.1296739117003e-06,0.00020409922318406467,6
2332,103,0.025507677067855374,3.6179466340834215e-05,0.00031694961502471596,3
1789,103,0.025507677067855374,1.4373009522420676e-05,0.0003028211436396217,0
1826,102,0.02526002971768202,1.3137703825498418e-05,0.0002965128743345722,0
1459,102,0.02526002971768202,3.469787039683178e-05,0.00046934895243430126,1
1810,102,0.02526002971768202,1.2056563743960762e-05,0.0002984790030558392,0
1205,102,0.02526002971768202,2.339259151165053e-05,0.0003059932800993079,0
2143,102,0.02526002971768202,0.0009314638111127176,0.0003420198718446763,3
2786,102,0.02526002971768202,2.8346326351692014e-05,0.0004664836476012923,5
1149,102,0.02526002971768202,7.870174111160645e-06,0.00030618883039145627,0
2951,102,0.02526002971768202,0.00014094049526594782,0.0006728882867537071,0
353,102,0.02526002971768202,0.002268940923989028,0.0006135843200040693,1
1845,101,0.025012382367508666,3.498210148890274e-05,0.00032858287078637915,0
2582,101,0.025012382367508666,5.509725354384627e-06,0.0003151470231256405,3
3051,101,0.025012382367508666,4.49253350867139e-05,0.0005658730400097418,0
1898,101,0.025012382367508666,1.8006536952378597e-05,0.0003005240797864738,0
2616,100,0.024764735017335313,5.232679960037049e-05,0.00032473043167442897,3
1339,100,0.024764735017335313,1.1072310413666986e-05,0.00029958115539285027,0
1623,100,0.024764735017335313,7.3754336564247886e-06,0.0002927779634578222,0
2719,100,0.024764735017335313,2.7364862150107417e-05,0.0005426574877278271,0
1163,100,0.024764735017335313,6.183516962158499e-06,0.0002935732698957274,0
2203,100,0.024764735017335313,8.215318511069283e-05,0.00032614433386638446,3
1334,100,0.024764735017335313,0.0005496609784278155,0.00035880941598434823,1
2643,100,0.024764735017335313,3.639003950384205e-05,0.0003086109478448949,3
2986,100,0.024764735017335313,1.4575587814609037e-05,0.00044156280490744565,5
1643,100,0.024764735017335313,1.178802242185774e-05,0.0002926065860753457,0
2533,99,0.02451708766716196,0.00017980052897580823,0.0003044388258330857,3
1156,99,0.02451708766716196,1.8904761901011815e-05,0.00029547663291752907,0
2793,99,0.02451708766716196,3.427881246550928e-05,0.0005354436765603439,0
1637,99,0.02451708766716196,2.67531637676292e-05,0.0003161807112001863,0
2608,99,0.02451708766716196,9.814441133318531e-05,0.0003221987029322915,3
3078,99,0.02451708766716196,1.5583922413996665e-05,0.0004322977689302388,5
1861,99,0.02451708766716196,3.2767104011058074e-05,0.00033186495143578396,0
2661,99,0.02451708766716196,8.976883254227846e-06,0.0005311500553368943,0
1014,99,0.02451708766716196,0.0001080536760720273,0.0004743674927784543,1
2458,99,0.02451708766716196,6.640679661387626e-05,0.0003088354830365273,3
412,99,0.02451708766716196,0.0007604619752587247,0.0006697993596134691,1
2508,98,0.024269440316988605,0.00010121189314385636,0.00030518508734055696,3
1128,98,0.024269440316988605,0.00010310359640958923,0.00032036789863787256,0
526,98,0.024269440316988605,0.0013321463918269162,0.0004640796734963514,1
2782,98,0.024269440316988605,2.7100068727245105e-05,0.00043939097520909886,5
2210,98,0.024269440316988605,1.933812056901575e-05,0.0002021103870274416,6
1786,97,0.024021792966815253,4.1540536138059165e-05,0.0004615961448783605,1
1583,97,0.024021792966815253,2.718385422872696e-05,0.00044501182119018273,1
366,97,0.024021792966815253,0.0012339127328401,0.0005863987491589503,1
1192,97,0.024021792966815253,4.028231923672082e-05,0.00044396521442319745,1
3387,97,0.024021792966815253,1.6359854132346597e-05,0.00043470553607131176,5
2475,97,0.024021792966815253,9.870871423091512e-05,0.00030439252414591814,3
2669,97,0.024021792966815253,4.1160692071707084e-05,0.0004307661421237108,5
1345,97,0.024021792966815253,2.9116497815877764e-05,0.0004447062292058228,1
2591,96,0.0237741456166419,6.879601470239688e-07,0.00019156058686127005,6
997,96,0.0237741456166419,1.294498720104866e-05,0.0002915289479907279,0
1483,96,0.0237741456166419,0.0008402127840061843,0.0003013205649388051,0
3026,96,0.0237741456166419,1.327156430466048e-05,0.00045028789396269565,5
2462,96,0.0237741456166419,1.2909667319996236e-05,0.0002042808032957444,6
1271,96,0.0237741456166419,7.574978489107809e-06,0.0002871067131643854,0
2956,96,0.0237741456166419,1.9029473893998746e-05,0.0004330368761538306,5
363,96,0.0237741456166419,0.0018213300557636915,0.0005997187647803384,1
2026,96,0.0237741456166419,0.00016150640095075023,0.0002821669283468422,3
2042,96,0.0237741456166419,0.00011601264773140053,0.0003008416089485468,3
1964,96,0.0237741456166419,7.852578674476818e-05,0.0005423813474175568,3
2537,95,0.02352649826646855,1.2181618339967349e-05,0.0003055979843883915,3
2716,95,0.02352649826646855,0.00010778278637223517,0.0005625051162588024,0
1688,95,0.02352649826646855,0.0005037279771548488,0.0003348865657478898,0
2394,95,0.02352649826646855,8.044022710557242e-05,0.0003049122521299968,3
1591,95,0.02352649826646855,4.333584820507773e-05,0.0004785797693930438,1
1932,95,0.02352649826646855,3.540943548679364e-05,0.00028969124692031787,3
1003,95,0.02352649826646855,2.4819382202851925e-05,0.0003012121193890412,0
2246,95,0.02352649826646855,2.049457248396843e-05,0.0003022297298264167,3
2778,95,0.02352649826646855,4.862826625779896e-05,0.0005206432887380887,0
2498,94,0.023278850916295196,0.00027063895860216755,0.00031684956679693546,3
2132,94,0.023278850916295196,0.0001569150371922073,0.00030464130638801037,3
373,94,0.023278850916295196,0.0016452109225874303,0.0006414598315700467,1
2436,94,0.023278850916295196,3.757966013924864e-05,0.0002927416131371267,3
2594,94,0.023278850916295196,8.785566859460671e-05,0.0003146250658099792,3
2377,94,0.023278850916295196,3.244405863783667e-05,0.0002969765860174166,3
2179,94,0.023278850916295196,2.6526706391680936e-06,0.00018991773839571356,6
2554,93,0.02303120356612184,4.096445068474014e-06,0.00018646102109632845,6
1954,93,0.02303120356612184,0.0009167374274111456,0.00033029562585188684,3
1940,93,0.02303120356612184,1.2753347727122912e-05,0.0002876845759234058,3
1480,93,0.02303120356612184,0.0001079584787878144,0.0003123949116971685,0
2478,93,0.02303120356612184,2.479604481391127e-05,0.00022992283251657152,3
1242,93,0.02303120356612184,1.0033985134878941e-05,0.0002795811863436992,0
2499,93,0.02303120356612184,1.0410179970099272e-05,0.00021310626662533465,6
2694,93,0.02303120356612184,2.208488327256606e-05,0.00042242380754033197,5
2679,93,0.02303120356612184,1.5168174301098268e-05,0.00042102797899795506,5
3330,93,0.02303120356612184,2.6416931221444637e-05,0.0005180245764773491,0
1685,93,0.02303120356612184,1.3499699334619628e-05,0.00028770871814732553,0
2906,92,0.022783556215948488,8.774622020123584e-06,0.0004083077736840356,5
3201,92,0.022783556215948488,4.324331346074806e-05,0.0004932697260766547,0
1955,92,0.022783556215948488,5.102309559081462e-05,0.00028850350491406023,3
2392,92,0.022783556215948488,3.3973334588823005e-06,0.00018860899754636538,6
2960,92,0.022783556215948488,1.5358238370525942e-05,0.0004140353581906268,5
1288,92,0.022783556215948488,1.0181345192848862e-05,0.00027570619890992897,0
2927,92,0.022783556215948488,1.8096653439838006e-05,0.000420202820114676,5
2164,92,0.022783556215948488,3.2385910864760303e-06,0.00018797457544170824,6
2128,92,0.022783556215948488,0.00015277245169733407,0.00030972831664266554,3
1609,92,0.022783556215948488,1.299871160823338e-05,0.0002839569488157375,0
1344,91,0.022535908865775136,1.2380686685112543e-05,0.00027865162262452907,0
2915,91,0.022535908865775136,2.0503541996273847e-05,0.0004274462849222811,5
2588,91,0.022535908865775136,3.5926982444358953e-05,0.0002918931484677833,3
2273,91,0.022535908865775136,1.84176842620423e-05,0.0002862898749232129,3
563,91,0.022535908865775136,0.06109834885752411,0.0007402839803830181,1
606,91,0.022535908865775136,0.0012187355420787414,0.0005412645640458651,1
2434,91,0.022535908865775136,5.8999318206590914e-06,0.0003004069213318599,3
3000,91,0.022535908865775136,1.9212053313610015e-05,0.0004157884422457044,5
3154,91,0.022535908865775136,5.2464317627005024e-05,0.0005815612831276755,0
2254,90,0.02228826151560178,9.978952955365959e-05,0.0002895197466337266,3
1322,90,0.02228826151560178,2.7331970297595024e-05,0.00042002355528996174,1
1472,90,0.02228826151560178,8.039371230764165e-05,0.0005953205894621009,1
1449,90,0.02228826151560178,1.333531008852138e-05,0.00028802647504774716,0
3035,90,0.02228826151560178,2.0661821484986593e-05,0.0004866013839250802,0
1605,90,0.02228826151560178,1.2269242092426922e-05,0.0002727684100648596,0
2148,90,0.02228826151560178,1.9707115994043326e-05,0.00028236828676539086,3
2730,89,0.022040614165428428,9.037428131917547e-05,0.0006266833149576964,0
1573,89,0.022040614165428428,4.978802356255533e-05,0.0004151426565948405,1
2755,89,0.022040614165428428,1.101536096579941e-05,0.00039412067246836764,5
3150,89,0.022040614165428428,5.999227049306758e-06,0.0005023583384445415,0
1795,89,0.022040614165428428,5.730118061341096e-06,0.00026579251535735314,0
2407,89,0.022040614165428428,2.641705133275125e-06,0.000181778894384464,6
3417,89,0.022040614165428428,8.66097408082018e-06,0.00040595503123576636,5
1181,89,0.022040614165428428,1.0091038717139226e-05,0.0002619018048182089,0
513,89,0.022040614165428428,0.0007143603519432797,0.0005842000483572745,1
1160,88,0.021792966815255076,3.9321000270552364e-05,0.00027696029052403547,0
1819,88,0.021792966815255076,9.117279167255154e-06,0.0002773666528954714,0
3033,88,0.021792966815255076,1.5589602816763157e-05,0.00039723148826764973,5
3038,88,0.021792966815255076,6.718176379697638e-05,0.0005084194827407165,0
2890,88,0.021792966815255076,2.273940315635051e-05,0.0004169384000959002,5
2516,88,0.021792966815255076,7.716446617658106e-06,0.0002787503948934781,3
